,Year,Team,Wins,Wins_Rank,Proj_Wins,Proj_Wins_Rank,Proj_Wins_Binned,Region,Seed
9,2025,Florida,6,1,2.7929681937061255,3,4,West,1
83,2025,Texas Tech,3,5,1.3405497688887802,9,2,West,3
168,2025,Arkansas,2,9,0.7755657073368916,33,0,West,10
180,2025,Maryland,2,9,1.499571494387634,5,3,West,4
269,2025,Drake,1,17,0.4594972172426469,33,0,West,11
271,2025,Connecticut,1,17,0.8962000244837922,33,0,West,8
272,2025,Colorado St.,1,17,0.521814646716726,33,0,West,12
327,2025,St. John's,1,17,1.8112814713735947,5,3,West,2
445,2025,Grand Canyon,0,33,0.3163501760533555,33,0,West,13
447,2025,Kansas,0,33,1.1292415851762625,17,1,West,7
454,2025,UNC Wilmington,0,33,0.25457637632435354,33,0,West,14
462,2025,Oklahoma,0,33,0.6423335509319126,33,0,West,9
464,2025,Norfolk St.,0,33,0.15401094835621915,33,0,West,16
465,2025,Nebraska Omaha,0,33,0.16788533146449394,33,0,West,15
468,2025,Missouri,0,33,1.2816573364431587,9,2,West,6
470,2025,Memphis,0,33,0.6891972015823141,33,0,West,5
31,2025,Auburn,4,3,2.3889359070124794,3,4,South,1
90,2025,Michigan St.,3,5,1.362321683158527,9,2,South,2
175,2025,Mississippi,2,9,0.9421086099490885,17,1,South,6
176,2025,Michigan,2,9,1.2451150449549877,9,2,South,5
270,2025,Creighton,1,17,0.7743123833889842,33,0,South,9
297,2025,Texas A&M,1,17,1.2526079707336304,9,2,South,4
307,2025,New Mexico,1,17,0.7360566283443221,33,0,South,10
321,2025,Iowa St.,1,17,1.3236584662466315,9,2,South,3
421,2025,Bryant,0,33,0.21668577978632422,33,0,South,15
423,2025,Alabama St.,0,33,0.09648573109003253,33,0,South,16
455,2025,UC San Diego,0,33,0.6922294240624496,33,0,South,12
459,2025,San Diego St.,0,33,0.6219270970912856,33,0,South,11
460,2025,Saint Francis,0,33,0.06144941603721159,33,0,South,16
463,2025,North Carolina,0,33,0.8950599915064229,33,0,South,11
471,2025,Marquette,0,33,1.1847205717547815,17,1,South,7
472,2025,Louisville,0,33,0.982278118117411,17,1,South,8
473,2025,Lipscomb,0,33,0.29808575092821593,33,0,South,14
815,2025,Yale,0,33,0.40609053769713555,33,0,South,13
12,2025,Houston,5,2,3.750172754826519,2,5,Midwest,1
89,2025,Tennessee,3,5,1.8535657389084903,5,3,Midwest,2
122,2025,Kentucky,2,9,1.1184153457744048,17,1,Midwest,3
154,2025,Purdue,2,9,1.1788667444467487,17,1,Midwest,4
290,2025,UCLA,1,17,1.147099921605604,17,1,Midwest,7
299,2025,Gonzaga,1,17,1.3302086635957988,9,2,Midwest,8
316,2025,McNeese St.,1,17,0.5428292852037693,33,0,Midwest,12
322,2025,Illinois,1,17,1.184244466710353,17,1,Midwest,6
419,2025,Georgia,0,33,0.9220192840296639,17,1,Midwest,9
420,2025,Clemson,0,33,1.2234430232910143,17,1,Midwest,5
446,2025,High Point,0,33,0.3911578808241171,33,0,Midwest,13
449,2025,Xavier,0,33,0.5501123146638419,33,0,Midwest,11
450,2025,Wofford,0,33,0.17449912745730967,33,0,Midwest,15
453,2025,Utah St.,0,33,0.6334784376451507,33,0,Midwest,10
456,2025,Troy,0,33,0.25449143142091946,33,0,Midwest,14
457,2025,Texas,0,33,0.7027261145394533,33,0,Midwest,11
458,2025,SIU Edwardsville,0,33,0.1276295255794328,33,0,Midwest,16
26,2025,Duke,4,3,3.8052856542460014,1,6,East,1
77,2025,Alabama,3,5,1.7655910462879836,5,3,East,2
167,2025,Arizona,2,9,1.3454346662698475,9,2,East,4
171,2025,BYU,2,9,1.0858748217084182,17,1,East,6
277,2025,Baylor,1,17,0.9285884651415219,17,1,East,9
302,2025,Saint Mary's,1,17,1.1241596729844239,17,1,East,7
303,2025,Oregon,1,17,0.9500901847259088,17,1,East,5
355,2025,Wisconsin,1,17,1.048462155526881,17,1,East,3
422,2025,American,0,33,0.09456658283906555,33,0,East,16
424,2025,Akron,0,33,0.30800920233639256,33,0,East,13
448,2025,Liberty,0,33,0.4018859008940809,33,0,East,12
451,2025,VCU,0,33,0.8121952132930836,33,0,East,11
452,2025,Vanderbilt,0,33,0.6449631335385942,33,0,East,10
461,2025,Robert Morris,0,33,0.17937725376241148,33,0,East,15
466,2025,Mount St. Mary's,0,33,0.09083833134889999,33,0,East,16
467,2025,Montana,0,33,0.1716039326549169,33,0,East,14
469,2025,Mississippi St.,0,33,0.945283579590794,17,1,East,8
46,2024,Alabama,4,3,1.1419769746231485,17,1,West,4
48,2024,Clemson,3,5,0.8320376435257367,17,1,West,6
113,2024,North Carolina,2,9,1.8300150734540839,5,3,West,1
131,2024,Arizona,2,9,2.036968927575718,5,3,West,2
333,2024,Grand Canyon,1,17,0.5663748241172499,33,0,West,12
338,2024,Dayton,1,17,0.8197060337615288,17,1,West,7
351,2024,Baylor,1,17,1.3976734554698524,9,2,West,3
378,2024,Michigan St.,1,17,1.0758969940543095,17,1,West,9
427,2024,Wagner,0,33,0.08183204828561005,33,0,West,16
438,2024,Saint Mary's,0,33,1.1474483047784763,9,2,West,5
439,2024,New Mexico,0,33,1.1093929215370977,17,1,West,11
440,2024,Nevada,0,33,0.6707282150898265,33,0,West,10
444,2024,Mississippi St.,0,33,0.8868746301441209,17,1,West,8
475,2024,Long Beach St.,0,33,0.16300437343911786,33,0,West,15
508,2024,Howard,0,33,0.08394361255006486,33,0,West,16
514,2024,College of Charleston,0,33,0.41908714637706895,33,0,West,13
515,2024,Colgate,0,33,0.23914566945510418,33,0,West,14
45,2024,North Carolina St.,4,3,0.7682723200279165,33,0,South,11
71,2024,Duke,3,5,1.747731802911177,9,2,South,4
105,2024,Marquette,2,9,1.807055579843271,5,3,South,2
121,2024,Houston,2,9,3.6462795142907307,1,6,South,1
329,2024,Texas A&M,1,17,0.9408137781729853,17,1,South,9
330,2024,Colorado,1,17,0.8061641925157629,33,0,South,10
332,2024,James Madison,1,17,0.6038661293235128,33,0,South,12
360,2024,Oakland,1,17,0.2545212608575958,33,0,South,14
418,2024,Texas Tech,0,33,0.958328859488912,17,1,South,6
425,2024,Wisconsin,0,33,1.1469916036305268,17,1,South,5
426,2024,Western Kentucky,0,33,0.25003481392963667,33,0,South,15
429,2024,Vermont,0,33,0.3248971056808932,33,0,South,13
432,2024,Longwood,0,33,0.19300902217891946,33,0,South,16
441,2024,Nebraska,0,33,0.8466730420348606,17,1,South,8
491,2024,Kentucky,0,33,1.2390025607197541,9,2,South,3
511,2024,Florida,0,33,0.8990088424409813,17,1,South,7
517,2024,Boise St.,0,33,0.6953805989784457,33,0,South,10
19,2024,Purdue,5,2,2.3867335204366453,3,4,Midwest,1
70,2024,Tennessee,3,5,1.6643534354206673,9,2,Midwest,2
123,2024,Gonzaga,2,9,1.5217567317023588,9,2,Midwest,5
149,2024,Creighton,2,9,1.4039000794430891,9,2,Midwest,3
294,2024,Utah St.,1,17,0.6317500261558903,33,0,Midwest,8
331,2024,Kansas,1,17,1.0838604694399032,17,1,Midwest,4
361,2024,Texas,1,17,0.930340919703518,17,1,Midwest,7
372,2024,Oregon,1,17,0.8037293745356409,33,0,Midwest,11
428,2024,Virginia,0,33,0.8122256591733275,33,0,Midwest,10
431,2024,TCU,0,33,0.9236172167147013,17,1,Midwest,9
435,2024,South Carolina,0,33,0.8137918670141214,33,0,Midwest,6
436,2024,Samford,0,33,0.4538735052578909,33,0,Midwest,13
437,2024,Saint Peter's,0,33,0.12833195117354823,33,0,Midwest,15
443,2024,Montana St.,0,33,0.10104426133407529,33,0,Midwest,16
474,2024,McNeese St.,0,33,0.6792477599723166,33,0,Midwest,12
509,2024,Grambling St.,0,33,0.10352351867555702,33,0,Midwest,16
513,2024,Colorado St.,0,33,0.6027224634559462,33,0,Midwest,10
519,2024,Akron,0,33,0.268174306929583,33,0,Midwest,14
7,2024,Connecticut,6,1,3.5054526972146056,2,5,East,1
66,2024,Illinois,3,5,1.7429147950078043,9,2,East,3
99,2024,Iowa St.,2,9,2.302114088620162,3,4,East,2
116,2024,San Diego St.,2,9,0.960291493980053,17,1,East,5
287,2024,Yale,1,17,0.4136646047839752,33,0,East,13
291,2024,Washington St.,1,17,0.80738355461078,33,0,East,7
336,2024,Duquesne,1,17,0.37140235967826807,33,0,East,11
374,2024,Northwestern,1,17,0.7405921620849638,33,0,East,9
430,2024,UAB,0,33,0.3140884123166,33,0,East,12
433,2024,Stetson,0,33,0.14857703295985958,33,0,East,16
434,2024,South Dakota St.,0,33,0.22435588437802256,33,0,East,15
442,2024,Morehead St.,0,33,0.311750404012745,33,0,East,14
510,2024,Florida Atlantic,0,33,0.718607420107967,33,0,East,8
512,2024,Drake,0,33,0.5880398921951786,33,0,East,10
516,2024,BYU,0,33,1.0940314255909973,17,1,East,6
518,2024,Auburn,0,33,1.813618830655233,5,3,East,4
8,2023,Connecticut,6,1,1.6064130374207677,9,2,West,4
55,2023,Gonzaga,3,5,2.2183871495247085,5,3,West,3
129,2023,UCLA,2,9,2.787116196718846,1,6,West,2
160,2023,Arkansas,2,9,0.8884882623590501,17,1,West,8
231,2023,Saint Mary's,1,17,1.2049320232608847,9,2,West,5
232,2023,Northwestern,1,17,0.8321309462872799,33,0,West,7
241,2023,Kansas,1,17,1.7859967629834956,9,2,West,1
260,2023,TCU,1,17,1.0174918816953897,17,1,West,6
486,2023,Iona,0,33,0.5006128361073858,33,0,West,13
487,2023,Illinois,0,33,1.0059903009441225,17,1,West,9
488,2023,Howard,0,33,0.12684262293100268,33,0,West,16
489,2023,Grand Canyon,0,33,0.2606345512526608,33,0,West,14
493,2023,Boise St.,0,33,0.6963018112233794,33,0,West,10
494,2023,Arizona St.,0,33,0.6550330454963679,33,0,West,11
504,2023,Nevada,0,33,0.544400977067083,33,0,West,11
523,2023,VCU,0,33,0.602939783256861,33,0,West,12
525,2023,UNC Asheville,0,33,0.19173298228844918,33,0,West,15
16,2023,San Diego St.,5,2,1.0412875899056397,17,1,South,5
88,2023,Creighton,3,5,1.0524920517625032,17,1,South,6
107,2023,Princeton,2,9,0.2454001577723946,33,0,South,15
119,2023,Alabama,2,9,2.445736746486327,3,4,South,1
193,2023,Furman,1,17,0.3461391670584997,33,0,South,13
198,2023,Maryland,1,17,0.8656687921148144,33,0,South,8
219,2023,Missouri,1,17,0.8439490662386323,33,0,South,7
233,2023,Baylor,1,17,1.3565922394335348,9,2,South,3
490,2023,College of Charleston,0,33,0.537180015180565,33,0,South,12
495,2023,Arizona,0,33,2.0541077763643405,5,3,South,2
505,2023,North Carolina St.,0,33,0.8846909357310111,17,1,South,11
520,2023,West Virginia,0,33,0.9213492960944083,17,1,South,9
521,2023,Virginia,0,33,0.9558582371979807,17,1,South,4
524,2023,Utah St.,0,33,0.7083886185207598,33,0,South,10
526,2023,UC Santa Barbara,0,33,0.33932785246795505,33,0,South,14
528,2023,Texas A&M Corpus Chris,0,33,0.1554378260966617,33,0,South,16
530,2023,Southeast Missouri St.,0,33,0.06754551652784099,33,0,South,16
34,2023,Miami FL,4,3,0.9180609409621386,17,1,Midwest,5
62,2023,Texas,3,5,2.0759228484062264,5,3,Midwest,2
135,2023,Xavier,2,9,1.1816241796463347,9,2,Midwest,3
172,2023,Houston,2,9,2.774454299884177,2,5,Midwest,1
235,2023,Auburn,1,17,0.767881850193135,33,0,Midwest,9
238,2023,Penn St.,1,17,0.6266331852850013,33,0,Midwest,10
245,2023,Pittsburgh,1,17,0.5499308446983456,33,0,Midwest,11
259,2023,Indiana,1,17,1.0760171837757198,17,1,Midwest,4
477,2023,Drake,0,33,0.4591776066558826,33,0,Midwest,12
479,2023,Mississippi St.,0,33,0.6627114628978794,33,0,Midwest,11
482,2023,Kent St.,0,33,0.5223197123461047,33,0,Midwest,13
483,2023,Kennesaw St.,0,33,0.2699696638597677,33,0,Midwest,14
484,2023,Iowa St.,0,33,1.078919086172184,9,2,Midwest,6
485,2023,Iowa,0,33,0.8787671700666477,17,1,Midwest,8
492,2023,Colgate,0,33,0.32285178222196603,33,0,Midwest,15
506,2023,Northern Kentucky,0,33,0.1946407667443568,33,0,Midwest,16
529,2023,Texas A&M,0,33,0.9760112495949063,17,1,Midwest,7
24,2023,Florida Atlantic,4,3,0.9229799038297859,17,1,East,9
73,2023,Kansas St.,3,5,0.8316294472671891,33,0,East,3
153,2023,Tennessee,2,9,1.5446359332684036,9,2,East,4
158,2023,Michigan St.,2,9,0.8796815238041491,17,1,East,7
201,2023,Marquette,1,17,2.1318475276987234,5,3,East,2
218,2023,Fairleigh Dickinson,1,17,0.07570548848052606,33,0,East,16
226,2023,Duke,1,17,1.548240988302572,9,2,East,5
255,2023,Kentucky,1,17,1.0251958653695357,17,1,East,6
416,2023,USC,0,33,0.8721652207761875,33,0,East,10
478,2023,Montana St.,0,33,0.2540423558591837,33,0,East,14
480,2023,Memphis,0,33,1.0350258677993913,17,1,East,8
481,2023,Louisiana Lafayette,0,33,0.41226327364886334,33,0,East,13
507,2023,Oral Roberts,0,33,0.7247306625065316,33,0,East,12
522,2023,Vermont,0,33,0.2610196510182006,33,0,East,15
527,2023,Texas Southern,0,33,0.060591526794071614,33,0,East,16
531,2023,Purdue,0,33,2.5072729668856972,3,4,East,1
532,2023,Providence,0,33,0.8304809075086128,33,0,East,11
25,2022,Duke,4,3,2.1570381977813637,5,3,West,2
94,2022,Arkansas,3,5,0.8854734018775561,17,1,West,4
112,2022,Gonzaga,2,9,3.0678612758391592,1,6,West,1
127,2022,Texas Tech,2,9,1.6099746861568753,9,2,West,3
206,2022,Notre Dame,1,17,0.6539063507871019,33,0,West,11
209,2022,New Mexico St.,1,17,0.4057711493065325,33,0,West,12
225,2022,Memphis,1,17,0.8926321904687287,17,1,West,9
240,2022,Michigan St.,1,17,0.7407600127223062,33,0,West,7
393,2022,Rutgers,0,33,0.4954336693847975,33,0,West,11
401,2022,Montana St.,0,33,0.19458388066017562,33,0,West,14
402,2022,Georgia St.,0,33,0.21698348382330881,33,0,West,16
405,2022,Davidson,0,33,0.6436638228781889,33,0,West,10
406,2022,Connecticut,0,33,1.0839200601730041,17,1,West,5
410,2022,Cal St. Fullerton,0,33,0.1655297231484256,33,0,West,15
412,2022,Boise St.,0,33,0.7939555158706563,17,1,West,8
413,2022,Alabama,0,33,0.8079415720924331,17,1,West,6
500,2022,Vermont,0,33,0.4582359950812236,33,0,West,13
42,2022,Villanova,4,3,2.162833926965533,5,3,South,2
63,2022,Houston,3,5,2.126549464283778,9,2,South,5
146,2022,Michigan,2,9,0.7907074399040983,17,1,South,11
177,2022,Arizona,2,9,2.5872700603730436,3,4,South,1
222,2022,Tennessee,1,17,2.44018612524014,5,3,South,3
258,2022,Ohio St.,1,17,0.7746102769461792,33,0,South,7
266,2022,TCU,1,17,0.8548767206949465,17,1,South,9
380,2022,Illinois,1,17,1.0616969146494075,17,1,South,4
386,2022,Seton Hall,0,33,0.9140556374561186,17,1,South,8
395,2022,Loyola Chicago,0,33,0.6224294568613379,33,0,South,10
396,2022,Longwood,0,33,0.23969944103285973,33,0,South,14
404,2022,Delaware,0,33,0.19202933999452418,33,0,South,15
407,2022,Colorado St.,0,33,0.6638347923523146,33,0,South,6
409,2022,Chattanooga,0,33,0.47926831757315924,33,0,South,13
411,2022,Bryant,0,33,0.13922475012459037,33,0,South,16
498,2022,Wright St.,0,33,0.12725691739938785,33,0,South,16
502,2022,UAB,0,33,0.6987404460197931,33,0,South,12
1,2022,Kansas,6,1,2.58771168584881,2,5,Midwest,1
57,2022,Miami FL,3,5,0.7535691002942089,33,0,Midwest,10
140,2022,Iowa St.,2,9,0.726443216482874,33,0,Midwest,11
188,2022,Providence,2,9,0.6854964378097673,33,0,Midwest,4
216,2022,Richmond,1,17,0.3407317283217911,33,0,Midwest,12
243,2022,Wisconsin,1,17,1.0345832821470684,17,1,Midwest,3
317,2022,Auburn,1,17,1.8891014885663073,9,2,Midwest,2
364,2022,Creighton,1,17,0.6683667834165211,33,0,Midwest,9
387,2022,San Diego St.,0,33,0.7997862784656977,17,1,Midwest,8
394,2022,LSU,0,33,1.2475291577336736,9,2,Midwest,6
398,2022,Jacksonville St.,0,33,0.20525118831792777,33,0,Midwest,15
399,2022,Iowa,0,33,1.778366207300382,9,2,Midwest,5
408,2022,Colgate,0,33,0.19671408306442612,33,0,Midwest,14
417,2022,South Dakota St.,0,33,0.44279656615355617,33,0,Midwest,13
476,2022,Texas A&M Corpus Chris,0,33,0.09042520548972963,33,0,Midwest,16
501,2022,USC,0,33,0.8394681228889372,17,1,Midwest,7
503,2022,Texas Southern,0,33,0.14088847323613213,33,0,Midwest,16
17,2022,North Carolina,5,2,1.012781757574669,17,1,East,8
91,2022,Saint Peter's,3,5,0.17603321594327545,33,0,East,15
144,2022,UCLA,2,9,1.7715432240544362,9,2,East,4
170,2022,Purdue,2,9,1.6026055827801733,9,2,East,3
223,2022,Texas,1,17,1.220476875972206,9,2,East,6
262,2022,Saint Mary's,1,17,0.9628885447893503,17,1,East,5
264,2022,Murray St.,1,17,0.8837597903774441,17,1,East,7
318,2022,Baylor,1,17,2.5199543879956177,3,4,East,1
385,2022,San Francisco,0,33,0.7162731214003489,33,0,East,10
391,2022,Marquette,0,33,0.6031721522450002,33,0,East,9
397,2022,Kentucky,0,33,2.2187994642476996,5,3,East,2
400,2022,Indiana,0,33,0.7119598596880939,33,0,East,12
403,2022,Norfolk St.,0,33,0.16717801498466855,33,0,East,16
414,2022,Akron,0,33,0.2097947192342886,33,0,East,13
496,2022,Yale,0,33,0.15996641650305374,33,0,East,14
497,2022,Wyoming,0,33,0.4776941012302298,33,0,East,12
