,Year,Team,Wins,Wins_Rank,Proj_Wins,Proj_Wins_Rank,Proj_Wins_Binned,Region,Seed
499,2022,Virginia Tech,0,33,1.0089547495185824,17,1,East,11
13,2021,Gonzaga,5,2,3.2871462741532533,1,6,West,1
75,2021,USC,3,5,1.6745758193390738,5,3,West,6
98,2021,Creighton,2,9,1.1067919882273198,17,1,West,5
156,2021,Oregon,2,9,1.0832028566342387,17,1,West,7
274,2021,Kansas,1,17,1.476774250952031,9,2,West,3
276,2021,Iowa,1,17,1.9856114838603165,5,3,West,2
305,2021,Oklahoma,1,17,0.7132054585042303,33,0,West,8
310,2021,Ohio,1,17,0.3606318317008629,33,0,West,13
384,2021,Virginia,0,33,1.1931882881362823,17,1,West,4
389,2021,VCU,0,33,0.6375407815320384,33,0,West,10
390,2021,Wichita St.,0,33,0.4708421800380082,33,0,West,11
676,2021,UC Santa Barbara,0,33,0.5181491911580426,33,0,West,12
716,2021,Missouri,0,33,0.6011001663151002,33,0,West,9
719,2021,Norfolk St.,0,33,0.12307559153676527,33,0,West,16
730,2021,Grand Canyon,0,33,0.3195467661622157,33,0,West,15
733,2021,Eastern Washington,0,33,0.22737483436403227,33,0,West,14
735,2021,Drake,0,33,0.5984963533928189,33,0,West,11
741,2021,Appalachian St.,0,33,0.09867815734429287,33,0,West,16
3,2021,Baylor,6,1,2.6488608281500987,3,4,South,1
65,2021,Arkansas,3,5,1.3214401653976693,9,2,South,3
128,2021,Villanova,2,9,1.2439326877750507,9,2,South,5
189,2021,Oral Roberts,2,9,0.15443017724011027,33,0,South,15
298,2021,Florida,1,17,0.8209653866766923,33,0,South,7
309,2021,Wisconsin,1,17,1.0647402689423804,17,1,South,9
313,2021,North Texas,1,17,0.3924426887558372,33,0,South,13
346,2021,Texas Tech,1,17,1.0949043238650575,17,1,South,6
388,2021,Virginia Tech,0,33,0.5713097423853537,33,0,South,10
392,2021,Winthrop,0,33,0.4386020255161379,33,0,South,12
533,2021,Utah St.,0,33,0.6841239407803286,33,0,South,11
713,2021,North Carolina,0,33,1.361376291089786,9,2,South,8
720,2021,Ohio St.,0,33,1.3340221601440632,9,2,South,2
722,2021,Purdue,0,33,1.2339358170553238,17,1,South,4
729,2021,Hartford,0,33,0.15384746292358373,33,0,South,16
737,2021,Colgate,0,33,0.44824357929208103,33,0,South,14
37,2021,Houston,4,3,1.99469803389489,5,3,Midwest,2
95,2021,Oregon St.,3,5,0.4785478138885547,33,0,Midwest,12
150,2021,Syracuse,2,9,0.8464487504732306,33,0,Midwest,11
181,2021,Loyola Chicago,2,9,0.8615801556397671,33,0,Midwest,8
267,2021,Illinois,1,17,2.777235191513671,2,5,Midwest,1
284,2021,West Virginia,1,17,0.9695314437174672,17,1,Midwest,3
304,2021,Oklahoma St.,1,17,1.0728203746163756,17,1,Midwest,4
373,2021,Rutgers,1,17,0.8370449904178119,33,0,Midwest,10
714,2021,Liberty,0,33,0.30488350231516875,33,0,Midwest,13
717,2021,Morehead St.,0,33,0.230708991452995,33,0,Midwest,14
723,2021,San Diego St.,0,33,1.151227895299755,17,1,Midwest,6
725,2021,Tennessee,0,33,1.1855134805306007,17,1,Midwest,5
731,2021,Georgia Tech,0,33,0.9374924787685469,17,1,Midwest,9
734,2021,Drexel,0,33,0.1509219585969907,33,0,Midwest,16
738,2021,Cleveland St.,0,33,0.177213890181793,33,0,Midwest,15
739,2021,Clemson,0,33,0.9094660512639633,17,1,Midwest,7
47,2021,UCLA,4,3,0.9374067592883427,17,1,East,11
93,2021,Michigan,3,5,2.2146894165755544,5,3,East,1
108,2021,Alabama,2,9,2.272230518229731,3,4,East,2
191,2021,Florida St.,2,9,1.2494851504731885,9,2,East,4
320,2021,Maryland,1,17,0.7165696363913352,33,0,East,10
325,2021,LSU,1,17,1.1702588337491242,17,1,East,8
369,2021,Colorado,1,17,1.3169879373676263,9,2,East,5
376,2021,Abilene Christian,1,17,0.38937104036823306,33,0,East,14
535,2021,UNC Greensboro,0,33,0.37141087600519496,33,0,East,13
715,2021,Michigan St.,0,33,0.5288430527438654,33,0,East,11
718,2021,Mount St. Mary's,0,33,0.1084314909515471,33,0,East,16
724,2021,St. Bonaventure,0,33,0.829212312489516,33,0,East,9
726,2021,Texas,0,33,1.4824799985417316,9,2,East,3
727,2021,Texas Southern,0,33,0.12531061210321195,33,0,East,16
728,2021,Iona,0,33,0.1662331298472387,33,0,East,15
732,2021,Georgetown,0,33,0.6544152821251119,33,0,East,12
736,2021,Connecticut,0,33,1.148225229953908,17,1,East,7
740,2021,BYU,0,33,0.989993900883482,17,1,East,6
18,2019,Texas Tech,5,2,1.4118218849279862,9,2,West,3
84,2019,Gonzaga,3,5,2.084195695817515,5,3,West,1
125,2019,Florida St.,2,9,1.309750887127806,17,1,West,4
164,2019,Michigan,2,9,2.2295879034822628,3,4,West,2
194,2019,Florida,1,17,0.9546420070680268,17,1,West,10
207,2019,Baylor,1,17,0.693320286204581,33,0,West,9
220,2019,Murray St.,1,17,0.4770523109491611,33,0,West,12
221,2019,Buffalo,1,17,0.8791145125621601,17,1,West,6
679,2019,Montana,0,33,0.23853386779495722,33,0,West,15
680,2019,Nevada,0,33,0.8593511273377006,17,1,West,7
684,2019,Northern Kentucky,0,33,0.2615317167105482,33,0,West,14
685,2019,Marquette,0,33,0.7288979250289912,33,0,West,5
687,2019,Prairie View A&M,0,33,0.10052401907487019,33,0,West,16
691,2019,St. John's,0,33,0.46503200240472997,33,0,West,11
700,2019,Arizona St.,0,33,0.5324124729914249,33,0,West,11
705,2019,Fairleigh Dickinson,0,33,0.10404252338893825,33,0,West,16
710,2019,Syracuse,0,33,0.9467754280111587,17,1,West,8
744,2019,Vermont,0,33,0.3794128934328719,33,0,West,13
5,2019,Virginia,6,1,3.0581595237372428,2,5,South,1
50,2019,Purdue,3,5,1.9043951660442484,9,2,South,3
134,2019,Tennessee,2,9,1.5324098442900298,9,2,South,2
139,2019,Oregon,2,9,0.9177403311299427,17,1,South,12
199,2019,Iowa,1,17,0.7110180492611792,33,0,South,10
249,2019,Oklahoma,1,17,0.8309741292382834,17,1,South,9
337,2019,Villanova,1,17,1.1090509202567664,17,1,South,6
350,2019,UC Irvine,1,17,0.44505323241622796,33,0,South,13
686,2019,Old Dominion,0,33,0.3487652811973175,33,0,South,14
689,2019,Saint Mary's,0,33,0.7262090078239675,33,0,South,11
692,2019,Mississippi,0,33,0.6815375558728156,33,0,South,8
702,2019,Cincinnati,0,33,1.1334878000348867,17,1,South,7
703,2019,Kansas St.,0,33,1.1458731311227393,17,1,South,4
704,2019,Colgate,0,33,0.2475950889119538,33,0,South,15
706,2019,Gardner Webb,0,33,0.13698805872468528,33,0,South,16
743,2019,Wisconsin,0,33,1.470417085683355,9,2,South,5
44,2019,Auburn,4,3,1.9443002823778572,5,3,Midwest,5
82,2019,Kentucky,3,5,2.1342014116940153,5,3,Midwest,2
115,2019,Houston,2,9,1.1497823934529285,17,1,Midwest,3
120,2019,North Carolina,2,9,2.3497019173467653,3,4,Midwest,1
239,2019,Ohio St.,1,17,0.5597768299710998,33,0,Midwest,11
244,2019,Kansas,1,17,1.5671989202279095,9,2,Midwest,4
334,2019,Washington,1,17,0.734015619930241,17,1,Midwest,9
358,2019,Wofford,1,17,0.9875123634268022,17,1,Midwest,7
534,2019,Abilene Christian,0,33,0.1926753079893909,33,0,Midwest,15
677,2019,Northeastern,0,33,0.26857307381139506,33,0,Midwest,13
681,2019,New Mexico St.,0,33,0.5947887800575989,33,0,Midwest,12
690,2019,Seton Hall,0,33,0.573647958186282,33,0,Midwest,10
707,2019,Georgia St.,0,33,0.34649028847397684,33,0,Midwest,14
708,2019,Iona,0,33,0.11648164867069094,33,0,Midwest,16
709,2019,Iowa St.,0,33,1.461485844781016,9,2,Midwest,6
712,2019,Utah St.,0,33,0.5594056247577528,33,0,Midwest,8
36,2019,Michigan St.,4,3,2.1693238413086005,5,3,East,2
67,2019,Duke,3,5,3.8662028749546367,1,6,East,1
132,2019,Virginia Tech,2,9,1.557172418810775,9,2,East,4
173,2019,LSU,2,9,1.3532139958560014,9,2,East,3
203,2019,Liberty,1,17,0.3479883472706885,33,0,East,12
248,2019,Minnesota,1,17,0.6157280736360238,33,0,East,10
251,2019,Maryland,1,17,1.0788696279373695,17,1,East,6
349,2019,UCF,1,17,0.683390241600162,33,0,East,9
678,2019,Mississippi St.,0,33,1.3344056238292115,17,1,East,5
682,2019,North Carolina Central,0,33,0.056201217348173606,33,0,East,16
683,2019,North Dakota St.,0,33,0.1130558723589604,33,0,East,16
688,2019,Saint Louis,0,33,0.35636476827164415,33,0,East,13
693,2019,Louisville,0,33,0.8185869579012213,17,1,East,7
695,2019,Bradley,0,33,0.1306627572173503,33,0,East,15
701,2019,Belmont,0,33,0.49995372648802355,33,0,East,11
711,2019,Temple,0,33,0.5368561183901805,33,0,East,11
721,2019,VCU,0,33,0.579859804363597,33,0,East,8
742,2019,Yale,0,33,0.30645179724033067,33,0,East,14
21,2018,Michigan,5,2,1.9918667678265338,5,3,West,3
58,2018,Florida St.,3,5,0.9284838277719847,17,1,West,9
102,2018,Texas A&M,2,9,1.0126933448930728,17,1,West,7
178,2018,Gonzaga,2,9,1.8793922531635465,9,2,West,4
196,2018,Xavier,1,17,1.5194443570110678,9,2,West,1
197,2018,Houston,1,17,0.8264214261819469,17,1,West,6
246,2018,Ohio St.,1,17,1.2161745541384,9,2,West,5
250,2018,North Carolina,1,17,2.1699031557540582,5,3,West,2
746,2018,UNC Greensboro,0,33,0.4323288465617402,33,0,West,13
782,2018,Texas Southern,0,33,0.08806612186408358,33,0,West,16
783,2018,Providence,0,33,0.6040430198680762,33,0,West,10
786,2018,North Carolina Central,0,33,0.05184417164382678,33,0,West,16
792,2018,San Diego St.,0,33,0.7857463199692825,33,0,West,11
793,2018,South Dakota St.,0,33,0.46026070939466396,33,0,West,12
798,2018,Montana,0,33,0.41202281469450264,33,0,West,14
799,2018,Missouri,0,33,0.6109803567624129,33,0,West,8
802,2018,Lipscomb,0,33,0.16451039318140787,33,0,West,15
28,2018,Loyola Chicago,4,3,0.4377002334978894,33,0,South,11
49,2018,Kansas St.,3,5,0.6835453337994525,33,0,South,9
174,2018,Nevada,2,9,0.7512419771869068,33,0,South,7
184,2018,Kentucky,2,9,1.501204741805256,9,2,South,5
227,2018,Cincinnati,1,17,2.0800810094823707,5,3,South,2
229,2018,Tennessee,1,17,1.0500273949234058,17,1,South,3
253,2018,UMBC,1,17,0.17733838190546677,33,0,South,16
257,2018,Buffalo,1,17,0.38761189532647405,33,0,South,13
698,2018,Wright St.,0,33,0.2522651597704823,33,0,South,14
745,2018,Virginia,0,33,4.019177668447927,1,6,South,1
797,2018,Texas,0,33,1.0223483541682767,17,1,South,10
800,2018,Miami FL,0,33,1.090419060905716,17,1,South,6
804,2018,Georgia St.,0,33,0.2992866668810889,33,0,South,15
805,2018,Davidson,0,33,0.4950375738874577,33,0,South,12
806,2018,Creighton,0,33,0.8213434468039837,17,1,South,8
812,2018,Arizona,0,33,1.4316368572132847,9,2,South,4
38,2018,Kansas,4,3,2.2819193142227285,3,4,Midwest,1
51,2018,Duke,3,5,2.7457198135181375,3,4,Midwest,2
157,2018,Syracuse,2,9,0.9202353294618415,17,1,Midwest,11
169,2018,Clemson,2,9,1.0177484791973266,17,1,Midwest,5
192,2018,Rhode Island,1,17,0.6427194239895397,33,0,Midwest,7
213,2018,Michigan St.,1,17,1.7146896355008032,9,2,Midwest,3
224,2018,Seton Hall,1,17,0.9605258541760909,17,1,Midwest,8
261,2018,Auburn,1,17,1.0618472691158702,17,1,Midwest,4
785,2018,New Mexico St.,0,33,0.6707269668295047,33,0,Midwest,12
787,2018,North Carolina St.,0,33,0.6522979643255669,33,0,Midwest,9
788,2018,Oklahoma,0,33,0.8310485295704747,17,1,Midwest,10
789,2018,Penn,0,33,0.22370211776851257,33,0,Midwest,16
796,2018,TCU,0,33,0.8331332431848497,17,1,Midwest,6
803,2018,Iona,0,33,0.14924327536435145,33,0,Midwest,15
807,2018,College of Charleston,0,33,0.2427424772057911,33,0,Midwest,13
809,2018,Bucknell,0,33,0.23318472332712184,33,0,Midwest,14
811,2018,Arizona St.,0,33,0.6521912013284323,33,0,Midwest,11
10,2018,Villanova,6,1,3.3930007120623036,2,5,East,1
80,2018,Texas Tech,3,5,1.1713899396034766,9,2,East,3
143,2018,West Virginia,2,9,1.3829469090665314,9,2,East,5
159,2018,Purdue,2,9,1.9396472420568132,5,3,East,2
202,2018,Florida,1,17,1.0937823758302863,17,1,East,6
211,2018,Marshall,1,17,0.1971475988370938,33,0,East,13
230,2018,Alabama,1,17,0.5537835824138917,33,0,East,9
254,2018,Butler,1,17,1.007628098534827,17,1,East,10
696,2018,Virginia Tech,0,33,0.7302238526735486,33,0,East,8
697,2018,Wichita St.,0,33,0.9911177751749622,17,1,East,4
747,2018,UCLA,0,33,0.7872423465629849,33,0,East,11
784,2018,Murray St.,0,33,0.4191399277604205,33,0,East,12
790,2018,Radford,0,33,0.1604113072617622,33,0,East,16
794,2018,St. Bonaventure,0,33,0.40932358806641683,33,0,East,11
795,2018,Stephen F. Austin,0,33,0.3002046154888228,33,0,East,14
801,2018,LIU Brooklyn,0,33,0.06241846331916432,33,0,East,16
808,2018,Cal St. Fullerton,0,33,0.11163787977911938,33,0,East,15
810,2018,Arkansas,0,33,0.8008299707345978,33,0,East,7
23,2017,Gonzaga,5,2,2.122466143369474,3,4,West,1
76,2017,Xavier,3,5,0.7041145873743618,33,0,West,11
136,2017,Arizona,2,9,1.8323336638947971,5,3,West,2
185,2017,West Virginia,2,9,1.8181979751618915,9,2,West,4
205,2017,Florida St.,1,17,1.5298614701796016,9,2,West,3
210,2017,Saint Mary's,1,17,0.9800946843465232,17,1,West,7
228,2017,Notre Dame,1,17,1.2356579107083046,17,1,West,5
256,2017,Northwestern,1,17,0.6330410398958869,33,0,West,8
751,2017,North Dakota,0,33,0.12370836301646515,33,0,West,15
754,2017,Princeton,0,33,0.4981338768110227,33,0,West,12
756,2017,VCU,0,33,0.46082067465991844,33,0,West,10
758,2017,South Dakota St.,0,33,0.12914663169249674,33,0,West,16
768,2017,Maryland,0,33,0.679225385016866,33,0,West,6
774,2017,Florida Gulf Coast,0,33,0.291006777027209,33,0,West,14
778,2017,Bucknell,0,33,0.27281781621776374,33,0,West,13
780,2017,Vanderbilt,0,33,0.596226480364532,33,0,West,9
2,2017,North Carolina,6,1,2.6421887468279435,2,5,South,1
68,2017,Kentucky,3,5,2.325859678642966,3,4,South,2
130,2017,Butler,2,9,1.0515892344552682,17,1,South,4
187,2017,UCLA,2,9,1.469674454549799,17,1,South,3
208,2017,Cincinnati,1,17,1.6318100946814649,9,2,South,6
217,2017,Arkansas,1,17,0.6095966441127841,33,0,South,8
237,2017,Middle Tennessee,1,17,0.5827091532608862,33,0,South,12
242,2017,Wichita St.,1,17,1.2583482794127516,17,1,South,10
752,2017,Northern Kentucky,0,33,0.177592359692827,33,0,South,15
755,2017,Seton Hall,0,33,0.7080401667608368,33,0,South,9
759,2017,Texas Southern,0,33,0.12456923877043839,33,0,South,16
766,2017,Minnesota,0,33,0.7407506475597008,17,1,South,5
770,2017,Kent St.,0,33,0.2162622722948861,33,0,South,14
771,2017,Kansas St.,0,33,0.7177454612116216,17,1,South,11
776,2017,Dayton,0,33,0.5290458460341513,33,0,South,7
813,2017,Winthrop,0,33,0.2403456029631699,33,0,South,13
814,2017,Wake Forest,0,33,0.6539698898636166,33,0,South,11
40,2017,Oregon,4,3,1.3693185224208053,17,1,Midwest,3
72,2017,Kansas,3,5,1.9991798145836963,5,3,Midwest,1
101,2017,Michigan,2,9,1.520396174843129,17,1,Midwest,7
118,2017,Purdue,2,9,1.2692587968514013,17,1,Midwest,4
200,2017,Rhode Island,1,17,0.5552416859848894,33,0,Midwest,11
234,2017,Michigan St.,1,17,0.48294147547470084,33,0,Midwest,9
252,2017,Iowa St.,1,17,1.7581926176531824,9,2,Midwest,5
263,2017,Louisville,1,17,2.0032412267247874,5,3,Midwest,2
750,2017,North Carolina Central,0,33,0.17985062276728825,33,0,Midwest,16
753,2017,Oklahoma St.,0,33,0.9674448580293418,17,1,Midwest,10
761,2017,UC Davis,0,33,0.10264425107007821,33,0,Midwest,16
764,2017,Nevada,0,33,0.4563020857460203,33,0,Midwest,12
767,2017,Miami FL,0,33,0.9915425493362221,17,1,Midwest,8
772,2017,Jacksonville St.,0,33,0.13615621882924747,33,0,Midwest,15
773,2017,Iona,0,33,0.19601200520726342,33,0,Midwest,14
777,2017,Creighton,0,33,0.9391034407152768,17,1,Midwest,6
781,2017,Vermont,0,33,0.44109163938801804,33,0,Midwest,13
33,2017,South Carolina,4,3,0.7169563770795377,33,0,East,7
61,2017,Florida,3,5,1.6161914149432146,9,2,East,4
124,2017,Baylor,2,9,1.3317548034391677,17,1,East,3
161,2017,Wisconsin,2,9,1.6902098980421145,9,2,East,8
195,2017,Duke,1,17,2.0309971770315323,5,3,East,2
204,2017,USC,1,17,0.7458005925181906,17,1,East,11
236,2017,Virginia,1,17,1.7970468182676473,9,2,East,5
247,2017,Villanova,1,17,3.0787814631796278,1,6,East,1
748,2017,Providence,0,33,0.5030406472558249,33,0,East,11
749,2017,New Orleans,0,33,0.10532808131462248,33,0,East,16
757,2017,SMU,0,33,1.7433523258052153,9,2,East,6
760,2017,Troy,0,33,0.1676032467883315,33,0,East,15
762,2017,UNC Wilmington,0,33,0.43329846493325597,33,0,East,12
763,2017,New Mexico St.,0,33,0.26606969413318743,33,0,East,14
765,2017,Mount St. Mary's,0,33,0.10333703765014332,33,0,East,16
769,2017,Marquette,0,33,0.7432465894369156,17,1,East,10
775,2017,East Tennessee St.,0,33,0.3721786060183569,33,0,East,13
