,Year,Team,Seed,Region,Proj_Wins,Wins,Sim_Wins
0,2025,Florida,1,West,2.792968193706125,6,5
34,2025,Houston,1,Midwest,3.750172754826519,5,4
51,2025,Duke,1,East,3.8052856542460014,4,6
16,2025,Auburn,1,South,2.38893590701248,4,4
52,2025,Alabama,2,East,1.7655910462879836,3,3
17,2025,Michigan St.,2,South,1.362321683158527,3,3
35,2025,Tennessee,2,Midwest,1.8535657389084903,3,3
1,2025,Texas Tech,3,West,1.3405497688887802,3,2
3,2025,Maryland,4,West,1.499571494387634,2,2
53,2025,Arizona,4,East,1.3454346662698475,2,2
54,2025,BYU,6,East,1.0858748217084182,2,2
18,2025,Mississippi,6,South,0.9421086099490884,2,1
19,2025,Michigan,5,South,1.2451150449549877,2,1
36,2025,Kentucky,3,Midwest,1.1184153457744048,2,1
37,2025,Purdue,4,Midwest,1.1788667444467489,2,1
2,2025,Arkansas,10,West,0.7755657073368916,2,0
7,2025,St. John's,2,West,1.8112814713735947,1,3
21,2025,Texas A&M,4,South,1.2526079707336304,1,2
23,2025,Iowa St.,3,South,1.3236584662466315,1,2
41,2025,Illinois,6,Midwest,1.184244466710353,1,2
5,2025,Connecticut,8,West,0.8962000244837922,1,1
56,2025,Saint Mary's,7,East,1.124159672984424,1,1
57,2025,Oregon,5,East,0.9500901847259088,1,1
58,2025,Wisconsin,3,East,1.048462155526881,1,1
38,2025,UCLA,7,Midwest,1.147099921605604,1,1
39,2025,Gonzaga,8,Midwest,1.3302086635957988,1,1
4,2025,Drake,11,West,0.4594972172426469,1,0
6,2025,Colorado St.,12,West,0.521814646716726,1,0
55,2025,Baylor,9,East,0.928588465141522,1,0
20,2025,Creighton,9,South,0.7743123833889842,1,0
22,2025,New Mexico,10,South,0.7360566283443221,1,0
40,2025,McNeese St.,12,Midwest,0.5428292852037693,1,0
43,2025,Clemson,5,Midwest,1.2234430232910145,0,2
9,2025,Kansas,7,West,1.1292415851762625,0,1
14,2025,Missouri,6,West,1.2816573364431587,0,1
15,2025,Memphis,5,West,0.6891972015823141,0,1
67,2025,Mississippi St.,8,East,0.945283579590794,0,1
30,2025,Marquette,7,South,1.1847205717547815,0,1
31,2025,Louisville,8,South,0.982278118117411,0,1
8,2025,Grand Canyon,13,West,0.3163501760533555,0,0
10,2025,UNC Wilmington,14,West,0.2545763763243535,0,0
11,2025,Oklahoma,9,West,0.6423335509319126,0,0
12,2025,Norfolk St.,16,West,0.1540109483562191,0,0
13,2025,Nebraska Omaha,15,West,0.1678853314644939,0,0
59,2025,American,16,East,0.0945665828390655,0,0
60,2025,Akron,13,East,0.3080092023363925,0,0
61,2025,Liberty,12,East,0.4018859008940809,0,0
62,2025,VCU,11,East,0.8121952132930836,0,0
63,2025,Vanderbilt,10,East,0.6449631335385942,0,0
64,2025,Robert Morris,15,East,0.1793772537624114,0,0
65,2025,Mount St. Mary's,16,East,0.0908383313488999,0,0
66,2025,Montana,14,East,0.1716039326549169,0,0
24,2025,Bryant,15,South,0.2166857797863242,0,0
25,2025,Alabama St.,16,South,0.0964857310900325,0,0
26,2025,UC San Diego,12,South,0.6922294240624496,0,0
27,2025,San Diego St.,11,South,0.6219270970912856,0,0
28,2025,Saint Francis,16,South,0.0614494160372115,0,0
29,2025,North Carolina,11,South,0.8950599915064229,0,0
32,2025,Lipscomb,14,South,0.2980857509282159,0,0
33,2025,Yale,13,South,0.4060905376971355,0,0
42,2025,Georgia,9,Midwest,0.922019284029664,0,0
44,2025,High Point,13,Midwest,0.3911578808241171,0,0
45,2025,Xavier,11,Midwest,0.5501123146638419,0,0
46,2025,Wofford,15,Midwest,0.1744991274573096,0,0
47,2025,Utah St.,10,Midwest,0.6334784376451507,0,0
48,2025,Troy,14,Midwest,0.2544914314209194,0,0
49,2025,Texas,11,Midwest,0.7027261145394533,0,0
50,2025,SIU Edwardsville,16,Midwest,0.1276295255794328,0,0
120,2024,Connecticut,1,East,3.5054526972146056,6,5
102,2024,Purdue,1,Midwest,2.3867335204366453,5,4
68,2024,Alabama,4,West,1.1419769746231485,4,1
85,2024,North Carolina St.,11,South,0.7682723200279165,4,0
103,2024,Tennessee,2,Midwest,1.6643534354206673,3,3
121,2024,Illinois,3,East,1.7429147950078043,3,2
86,2024,Duke,4,South,1.747731802911177,3,2
69,2024,Clemson,6,West,0.8320376435257367,3,0
88,2024,Houston,1,South,3.6462795142907303,2,6
71,2024,Arizona,2,West,2.036968927575718,2,4
70,2024,North Carolina,1,West,1.830015073454084,2,3
122,2024,Iowa St.,2,East,2.302114088620162,2,3
87,2024,Marquette,2,South,1.807055579843271,2,3
104,2024,Gonzaga,5,Midwest,1.5217567317023588,2,2
105,2024,Creighton,3,Midwest,1.4039000794430891,2,2
123,2024,San Diego St.,5,East,0.960291493980053,2,1
74,2024,Baylor,3,West,1.3976734554698524,1,2
73,2024,Dayton,7,West,0.8197060337615288,1,1
75,2024,Michigan St.,9,West,1.0758969940543095,1,1
125,2024,Washington St.,7,East,0.80738355461078,1,1
127,2024,Northwestern,9,East,0.7405921620849638,1,1
89,2024,Texas A&M,9,South,0.9408137781729852,1,1
107,2024,Kansas,4,Midwest,1.0838604694399032,1,1
108,2024,Texas,7,Midwest,0.930340919703518,1,1
72,2024,Grand Canyon,12,West,0.5663748241172499,1,0
124,2024,Yale,13,East,0.4136646047839752,1,0
126,2024,Duquesne,11,East,0.371402359678268,1,0
90,2024,Colorado,10,South,0.8061641925157629,1,0
91,2024,James Madison,12,South,0.6038661293235128,1,0
92,2024,Oakland,14,South,0.2545212608575958,1,0
106,2024,Utah St.,8,Midwest,0.6317500261558903,1,0
109,2024,Oregon,11,Midwest,0.8037293745356409,1,0
77,2024,Saint Mary's,5,West,1.1474483047784765,0,2
135,2024,Auburn,4,East,1.813618830655233,0,2
99,2024,Kentucky,3,South,1.239002560719754,0,2
78,2024,New Mexico,11,West,1.1093929215370977,0,1
134,2024,BYU,6,East,1.0940314255909973,0,1
93,2024,Texas Tech,6,South,0.958328859488912,0,1
94,2024,Wisconsin,5,South,1.1469916036305268,0,1
100,2024,Florida,7,South,0.8990088424409813,0,1
111,2024,TCU,9,Midwest,0.9236172167147012,0,1
112,2024,South Carolina,6,Midwest,0.8137918670141214,0,1
76,2024,Wagner,16,West,0.08183204828561,0,0
79,2024,Nevada,10,West,0.6707282150898265,0,0
80,2024,Mississippi St.,8,West,0.8868746301441209,0,0
81,2024,Long Beach St.,15,West,0.1630043734391178,0,0
82,2024,Howard,16,West,0.0839436125500648,0,0
83,2024,College of Charleston,13,West,0.4190871463770689,0,0
84,2024,Colgate,14,West,0.2391456694551041,0,0
128,2024,UAB,12,East,0.3140884123166,0,0
129,2024,Stetson,16,East,0.1485770329598595,0,0
130,2024,South Dakota St.,15,East,0.2243558843780225,0,0
131,2024,Morehead St.,14,East,0.311750404012745,0,0
132,2024,Florida Atlantic,8,East,0.718607420107967,0,0
133,2024,Drake,10,East,0.5880398921951786,0,0
95,2024,Western Kentucky,15,South,0.2500348139296366,0,0
96,2024,Vermont,13,South,0.3248971056808932,0,0
97,2024,Longwood,16,South,0.1930090221789194,0,0
98,2024,Nebraska,8,South,0.8466730420348606,0,0
101,2024,Boise St.,10,South,0.6953805989784457,0,0
110,2024,Virginia,10,Midwest,0.8122256591733275,0,0
113,2024,Samford,13,Midwest,0.4538735052578909,0,0
114,2024,Saint Peter's,15,Midwest,0.1283319511735482,0,0
115,2024,Montana St.,16,Midwest,0.1010442613340752,0,0
116,2024,McNeese St.,12,Midwest,0.6792477599723166,0,0
117,2024,Grambling St.,16,Midwest,0.103523518675557,0,0
118,2024,Colorado St.,10,Midwest,0.6027224634559462,0,0
119,2024,Akron,14,Midwest,0.268174306929583,0,0
136,2023,Connecticut,4,West,1.6064130374207677,6,2
153,2023,San Diego St.,5,South,1.0412875899056395,5,2
170,2023,Miami FL,5,Midwest,0.9180609409621386,4,1
187,2023,Florida Atlantic,9,East,0.922979903829786,4,0
171,2023,Texas,2,Midwest,2.0759228484062264,3,3
137,2023,Gonzaga,3,West,2.2183871495247085,3,2
188,2023,Kansas St.,3,East,0.8316294472671891,3,1
154,2023,Creighton,6,South,1.0524920517625032,3,1
138,2023,UCLA,2,West,2.787116196718846,2,6
156,2023,Alabama,1,South,2.445736746486327,2,4
173,2023,Houston,1,Midwest,2.774454299884177,2,4
172,2023,Xavier,3,Midwest,1.1816241796463347,2,2
189,2023,Tennessee,4,East,1.5446359332684036,2,1
190,2023,Michigan St.,7,East,0.8796815238041491,2,1
139,2023,Arkansas,8,West,0.8884882623590501,2,0
155,2023,Princeton,15,South,0.2454001577723946,2,0
142,2023,Kansas,1,West,1.7859967629834956,1,3
191,2023,Marquette,2,East,2.1318475276987234,1,3
193,2023,Duke,5,East,1.548240988302572,1,2
194,2023,Kentucky,6,East,1.0251958653695357,1,2
160,2023,Baylor,3,South,1.3565922394335348,1,2
177,2023,Indiana,4,Midwest,1.0760171837757198,1,2
140,2023,Saint Mary's,5,West,1.2049320232608849,1,1
141,2023,Northwestern,7,West,0.8321309462872799,1,1
143,2023,TCU,6,West,1.0174918816953895,1,1
159,2023,Missouri,7,South,0.8439490662386323,1,1
192,2023,Fairleigh Dickinson,16,East,0.075705488480526,1,0
157,2023,Furman,13,South,0.3461391670584997,1,0
158,2023,Maryland,8,South,0.8656687921148144,1,0
174,2023,Auburn,9,Midwest,0.767881850193135,1,0
175,2023,Penn St.,10,Midwest,0.6266331852850013,1,0
176,2023,Pittsburgh,11,Midwest,0.5499308446983456,1,0
202,2023,Purdue,1,East,2.507272966885697,0,5
162,2023,Arizona,2,South,2.0541077763643405,0,3
145,2023,Illinois,9,West,1.0059903009441225,0,1
197,2023,Memphis,8,East,1.035025867799391,0,1
164,2023,West Virginia,9,South,0.9213492960944084,0,1
165,2023,Virginia,4,South,0.9558582371979808,0,1
182,2023,Iowa St.,6,Midwest,1.078919086172184,0,1
183,2023,Iowa,8,Midwest,0.8787671700666477,0,1
186,2023,Texas A&M,7,Midwest,0.9760112495949064,0,1
144,2023,Iona,13,West,0.5006128361073858,0,0
146,2023,Howard,16,West,0.1268426229310026,0,0
147,2023,Grand Canyon,14,West,0.2606345512526608,0,0
148,2023,Boise St.,10,West,0.6963018112233794,0,0
149,2023,Arizona St.,11,West,0.6550330454963679,0,0
150,2023,Nevada,11,West,0.544400977067083,0,0
151,2023,VCU,12,West,0.602939783256861,0,0
152,2023,UNC Asheville,15,West,0.1917329822884491,0,0
195,2023,USC,10,East,0.8721652207761875,0,0
196,2023,Montana St.,14,East,0.2540423558591837,0,0
198,2023,Louisiana Lafayette,13,East,0.4122632736488633,0,0
199,2023,Oral Roberts,12,East,0.7247306625065316,0,0
200,2023,Vermont,15,East,0.2610196510182006,0,0
201,2023,Texas Southern,16,East,0.0605915267940716,0,0
203,2023,Providence,11,East,0.8304809075086128,0,0
161,2023,College of Charleston,12,South,0.537180015180565,0,0
163,2023,North Carolina St.,11,South,0.8846909357310111,0,0
166,2023,Utah St.,10,South,0.7083886185207598,0,0
167,2023,UC Santa Barbara,14,South,0.339327852467955,0,0
168,2023,Texas A&M Corpus Chris,16,South,0.1554378260966617,0,0
169,2023,Southeast Missouri St.,16,South,0.0675455165278409,0,0
178,2023,Drake,12,Midwest,0.4591776066558826,0,0
179,2023,Mississippi St.,11,Midwest,0.6627114628978794,0,0
180,2023,Kent St.,13,Midwest,0.5223197123461047,0,0
181,2023,Kennesaw St.,14,Midwest,0.2699696638597677,0,0
184,2023,Colgate,15,Midwest,0.322851782221966,0,0
185,2023,Northern Kentucky,16,Midwest,0.1946407667443568,0,0
238,2022,Kansas,1,Midwest,2.58771168584881,6,5
255,2022,North Carolina,8,East,1.012781757574669,5,1
204,2022,Duke,2,West,2.157038197781364,4,3
221,2022,Villanova,2,South,2.162833926965533,4,2
222,2022,Houston,5,South,2.126549464283778,3,2
205,2022,Arkansas,4,West,0.8854734018775561,3,1
256,2022,Saint Peter's,15,East,0.1760332159432754,3,0
239,2022,Miami FL,10,Midwest,0.7535691002942089,3,0
206,2022,Gonzaga,1,West,3.0678612758391592,2,6
224,2022,Arizona,1,South,2.587270060373044,2,4
207,2022,Texas Tech,3,West,1.6099746861568751,2,2
257,2022,UCLA,4,East,1.7715432240544362,2,2
258,2022,Purdue,3,East,1.6026055827801733,2,2
223,2022,Michigan,11,South,0.7907074399040983,2,1
241,2022,Providence,4,Midwest,0.6854964378097673,2,1
240,2022,Iowa St.,11,Midwest,0.726443216482874,2,0
262,2022,Baylor,1,East,2.5199543879956177,1,4
225,2022,Tennessee,3,South,2.44018612524014,1,3
244,2022,Auburn,2,Midwest,1.8891014885663076,1,3
210,2022,Memphis,9,West,0.8926321904687287,1,1
211,2022,Michigan St.,7,West,0.7407600127223062,1,1
259,2022,Texas,6,East,1.220476875972206,1,1
260,2022,Saint Mary's,5,East,0.9628885447893504,1,1
261,2022,Murray St.,7,East,0.8837597903774441,1,1
226,2022,Ohio St.,7,South,0.7746102769461792,1,1
228,2022,Illinois,4,South,1.0616969146494075,1,1
243,2022,Wisconsin,3,Midwest,1.0345832821470684,1,1
208,2022,Notre Dame,11,West,0.6539063507871019,1,0
209,2022,New Mexico St.,12,West,0.4057711493065325,1,0
227,2022,TCU,9,South,0.8548767206949465,1,0
242,2022,Richmond,12,Midwest,0.3407317283217911,1,0
245,2022,Creighton,9,Midwest,0.6683667834165211,1,0
265,2022,Kentucky,2,East,2.2187994642477,0,3
216,2022,Connecticut,5,West,1.083920060173004,0,2
247,2022,LSU,6,Midwest,1.2475291577336736,0,2
249,2022,Iowa,5,Midwest,1.778366207300382,0,2
219,2022,Alabama,6,West,0.8079415720924331,0,1
229,2022,Seton Hall,8,South,0.9140556374561186,0,1
246,2022,San Diego St.,8,Midwest,0.7997862784656977,0,1
253,2022,USC,7,Midwest,0.8394681228889372,0,1
212,2022,Rutgers,11,West,0.4954336693847975,0,0
213,2022,Montana St.,14,West,0.1945838806601756,0,0
214,2022,Georgia St.,16,West,0.2169834838233088,0,0
215,2022,Davidson,10,West,0.6436638228781889,0,0
217,2022,Cal St. Fullerton,15,West,0.1655297231484256,0,0
218,2022,Boise St.,8,West,0.7939555158706563,0,0
220,2022,Vermont,13,West,0.4582359950812236,0,0
263,2022,San Francisco,10,East,0.7162731214003489,0,0
264,2022,Marquette,9,East,0.6031721522450002,0,0
266,2022,Indiana,12,East,0.7119598596880939,0,0
267,2022,Norfolk St.,16,East,0.1671780149846685,0,0
268,2022,Akron,13,East,0.2097947192342886,0,0
269,2022,Yale,14,East,0.1599664165030537,0,0
270,2022,Wyoming,12,East,0.4776941012302298,0,0
271,2022,Virginia Tech,11,East,1.0089547495185824,0,0
230,2022,Loyola Chicago,10,South,0.6224294568613379,0,0
231,2022,Longwood,14,South,0.2396994410328597,0,0
232,2022,Delaware,15,South,0.1920293399945241,0,0
233,2022,Colorado St.,6,South,0.6638347923523146,0,0
234,2022,Chattanooga,13,South,0.4792683175731592,0,0
235,2022,Bryant,16,South,0.1392247501245903,0,0
236,2022,Wright St.,16,South,0.1272569173993878,0,0
237,2022,UAB,12,South,0.6987404460197931,0,0
248,2022,Jacksonville St.,15,Midwest,0.2052511883179277,0,0
250,2022,Colgate,14,Midwest,0.1967140830644261,0,0
251,2022,South Dakota St.,13,Midwest,0.4427965661535561,0,0
252,2022,Texas A&M Corpus Chris,16,Midwest,0.0904252054897296,0,0
254,2022,Texas Southern,16,Midwest,0.1408884732361321,0,0
290,2021,Baylor,1,South,2.6488608281500987,6,4
272,2021,Gonzaga,1,West,3.2871462741532533,5,6
306,2021,Houston,2,Midwest,1.99469803389489,4,3
322,2021,UCLA,11,East,0.9374067592883428,4,0
323,2021,Michigan,1,East,2.2146894165755544,3,3
273,2021,USC,6,West,1.6745758193390738,3,2
291,2021,Arkansas,3,South,1.3214401653976693,3,2
307,2021,Oregon St.,12,Midwest,0.4785478138885547,3,0
324,2021,Alabama,2,East,2.272230518229731,2,4
292,2021,Villanova,5,South,1.2439326877750507,2,2
274,2021,Creighton,5,West,1.1067919882273198,2,1
275,2021,Oregon,7,West,1.0832028566342389,2,1
325,2021,Florida St.,4,East,1.2494851504731883,2,1
293,2021,Oral Roberts,15,South,0.1544301772401102,2,0
308,2021,Syracuse,11,Midwest,0.8464487504732306,2,0
309,2021,Loyola Chicago,8,Midwest,0.8615801556397671,2,0
310,2021,Illinois,1,Midwest,2.777235191513671,1,5
277,2021,Iowa,2,West,1.9856114838603165,1,3
328,2021,Colorado,5,East,1.3169879373676263,1,2
276,2021,Kansas,3,West,1.476774250952031,1,1
278,2021,Oklahoma,8,West,0.7132054585042303,1,1
327,2021,LSU,8,East,1.1702588337491242,1,1
294,2021,Florida,7,South,0.8209653866766923,1,1
297,2021,Texas Tech,6,South,1.0949043238650575,1,1
311,2021,West Virginia,3,Midwest,0.9695314437174672,1,1
312,2021,Oklahoma St.,4,Midwest,1.0728203746163756,1,1
279,2021,Ohio,13,West,0.3606318317008629,1,0
326,2021,Maryland,10,East,0.7165696363913352,1,0
329,2021,Abilene Christian,14,East,0.389371040368233,1,0
295,2021,Wisconsin,9,South,1.0647402689423804,1,0
296,2021,North Texas,13,South,0.3924426887558372,1,0
313,2021,Rutgers,10,Midwest,0.8370449904178119,1,0
302,2021,Ohio St.,2,South,1.3340221601440632,0,3
280,2021,Virginia,4,West,1.1931882881362823,0,2
334,2021,Texas,3,East,1.4824799985417316,0,2
316,2021,San Diego St.,6,Midwest,1.151227895299755,0,2
317,2021,Tennessee,5,Midwest,1.185513480530601,0,2
338,2021,Connecticut,7,East,1.148225229953908,0,1
339,2021,BYU,6,East,0.989993900883482,0,1
301,2021,North Carolina,8,South,1.361376291089786,0,1
303,2021,Purdue,4,South,1.2339358170553238,0,1
318,2021,Georgia Tech,9,Midwest,0.9374924787685468,0,1
321,2021,Clemson,7,Midwest,0.9094660512639632,0,1
281,2021,VCU,10,West,0.6375407815320384,0,0
282,2021,Wichita St.,11,West,0.4708421800380082,0,0
283,2021,UC Santa Barbara,12,West,0.5181491911580426,0,0
284,2021,Missouri,9,West,0.6011001663151002,0,0
285,2021,Norfolk St.,16,West,0.1230755915367652,0,0
286,2021,Grand Canyon,15,West,0.3195467661622157,0,0
287,2021,Eastern Washington,14,West,0.2273748343640322,0,0
288,2021,Drake,11,West,0.5984963533928189,0,0
289,2021,Appalachian St.,16,West,0.0986781573442928,0,0
330,2021,UNC Greensboro,13,East,0.3714108760051949,0,0
331,2021,Michigan St.,11,East,0.5288430527438654,0,0
332,2021,Mount St. Mary's,16,East,0.1084314909515471,0,0
333,2021,St. Bonaventure,9,East,0.829212312489516,0,0
335,2021,Texas Southern,16,East,0.1253106121032119,0,0
336,2021,Iona,15,East,0.1662331298472387,0,0
337,2021,Georgetown,12,East,0.6544152821251119,0,0
298,2021,Virginia Tech,10,South,0.5713097423853537,0,0
299,2021,Winthrop,12,South,0.4386020255161379,0,0
300,2021,Utah St.,11,South,0.6841239407803286,0,0
304,2021,Hartford,16,South,0.1538474629235837,0,0
305,2021,Colgate,14,South,0.448243579292081,0,0
314,2021,Liberty,13,Midwest,0.3048835023151687,0,0
315,2021,Morehead St.,14,Midwest,0.230708991452995,0,0
319,2021,Drexel,16,Midwest,0.1509219585969907,0,0
320,2021,Cleveland St.,15,Midwest,0.177213890181793,0,0
358,2019,Virginia,1,South,3.0581595237372428,6,5
340,2019,Texas Tech,3,West,1.4118218849279862,5,2
390,2019,Michigan St.,2,East,2.1693238413086005,4,3
374,2019,Auburn,5,Midwest,1.9443002823778568,4,2
391,2019,Duke,1,East,3.8662028749546367,3,6
341,2019,Gonzaga,1,West,2.084195695817515,3,3
359,2019,Purdue,3,South,1.9043951660442484,3,3
375,2019,Kentucky,2,Midwest,2.134201411694016,3,3
343,2019,Michigan,2,West,2.2295879034822628,2,4
377,2019,North Carolina,1,Midwest,2.3497019173467653,2,4
342,2019,Florida St.,4,West,1.309750887127806,2,2
392,2019,Virginia Tech,4,East,1.557172418810775,2,2
393,2019,LSU,3,East,1.3532139958560014,2,2
360,2019,Tennessee,2,South,1.5324098442900298,2,2
376,2019,Houston,3,Midwest,1.1497823934529283,2,1
361,2019,Oregon,12,South,0.9177403311299428,2,0
344,2019,Florida,10,West,0.9546420070680268,1,1
347,2019,Buffalo,6,West,0.8791145125621601,1,1
396,2019,Maryland,6,East,1.0788696279373695,1,1
397,2019,UCF,9,East,0.683390241600162,1,1
363,2019,Oklahoma,9,South,0.8309741292382834,1,1
364,2019,Villanova,6,South,1.1090509202567664,1,1
379,2019,Kansas,4,Midwest,1.5671989202279095,1,1
380,2019,Washington,9,Midwest,0.734015619930241,1,1
381,2019,Wofford,7,Midwest,0.9875123634268022,1,1
345,2019,Baylor,9,West,0.693320286204581,1,0
346,2019,Murray St.,12,West,0.4770523109491611,1,0
394,2019,Liberty,12,East,0.3479883472706885,1,0
395,2019,Minnesota,10,East,0.6157280736360238,1,0
362,2019,Iowa,10,South,0.7110180492611792,1,0
365,2019,UC Irvine,13,South,0.4450532324162279,1,0
378,2019,Ohio St.,11,Midwest,0.5597768299710998,1,0
373,2019,Wisconsin,5,South,1.470417085683355,0,2
388,2019,Iowa St.,6,Midwest,1.461485844781016,0,2
351,2019,Marquette,5,West,0.7288979250289912,0,1
356,2019,Syracuse,8,West,0.9467754280111588,0,1
398,2019,Mississippi St.,5,East,1.3344056238292117,0,1
402,2019,Louisville,7,East,0.8185869579012213,0,1
369,2019,Cincinnati,7,South,1.1334878000348867,0,1
370,2019,Kansas St.,4,South,1.1458731311227393,0,1
348,2019,Montana,15,West,0.2385338677949572,0,0
349,2019,Nevada,7,West,0.8593511273377006,0,0
350,2019,Northern Kentucky,14,West,0.2615317167105482,0,0
352,2019,Prairie View A&M,16,West,0.1005240190748701,0,0
353,2019,St. John's,11,West,0.4650320024047299,0,0
354,2019,Arizona St.,11,West,0.5324124729914249,0,0
355,2019,Fairleigh Dickinson,16,West,0.1040425233889382,0,0
357,2019,Vermont,13,West,0.3794128934328719,0,0
399,2019,North Carolina Central,16,East,0.0562012173481736,0,0
400,2019,North Dakota St.,16,East,0.1130558723589604,0,0
401,2019,Saint Louis,13,East,0.3563647682716441,0,0
403,2019,Bradley,15,East,0.1306627572173503,0,0
404,2019,Belmont,11,East,0.4999537264880235,0,0
405,2019,Temple,11,East,0.5368561183901805,0,0
406,2019,VCU,8,East,0.579859804363597,0,0
407,2019,Yale,14,East,0.3064517972403306,0,0
366,2019,Old Dominion,14,South,0.3487652811973175,0,0
367,2019,Saint Mary's,11,South,0.7262090078239675,0,0
368,2019,Mississippi,8,South,0.6815375558728156,0,0
371,2019,Colgate,15,South,0.2475950889119538,0,0
372,2019,Gardner Webb,16,South,0.1369880587246852,0,0
382,2019,Abilene Christian,15,Midwest,0.1926753079893909,0,0
383,2019,Northeastern,13,Midwest,0.268573073811395,0,0
384,2019,New Mexico St.,12,Midwest,0.5947887800575989,0,0
385,2019,Seton Hall,10,Midwest,0.573647958186282,0,0
386,2019,Georgia St.,14,Midwest,0.3464902884739768,0,0
387,2019,Iona,16,Midwest,0.1164816486706909,0,0
389,2019,Utah St.,8,Midwest,0.5594056247577528,0,0
458,2018,Villanova,1,East,3.393000712062304,6,5
408,2018,Michigan,3,West,1.9918667678265336,5,2
