,Year,Team,Seed,Region,Proj_Wins,Wins,Sim_Wins
441,2018,Kansas,1,Midwest,2.2819193142227285,4,3
425,2018,Loyola Chicago,11,South,0.4377002334978894,4,0
442,2018,Duke,2,Midwest,2.745719813518137,3,4
459,2018,Texas Tech,3,East,1.1713899396034766,3,2
409,2018,Florida St.,9,West,0.9284838277719848,3,1
426,2018,Kansas St.,9,South,0.6835453337994525,3,0
411,2018,Gonzaga,4,West,1.8793922531635463,2,3
461,2018,Purdue,2,East,1.9396472420568127,2,3
460,2018,West Virginia,5,East,1.3829469090665314,2,2
428,2018,Kentucky,5,South,1.501204741805256,2,2
410,2018,Texas A&M,7,West,1.0126933448930728,2,1
443,2018,Syracuse,11,Midwest,0.9202353294618416,2,1
444,2018,Clemson,5,Midwest,1.0177484791973266,2,1
427,2018,Nevada,7,South,0.7512419771869068,2,0
415,2018,North Carolina,2,West,2.1699031557540582,1,4
429,2018,Cincinnati,2,South,2.0800810094823707,1,3
412,2018,Xavier,1,West,1.5194443570110678,1,2
446,2018,Michigan St.,3,Midwest,1.7146896355008032,1,2
448,2018,Auburn,4,Midwest,1.0618472691158702,1,2
413,2018,Houston,6,West,0.8264214261819469,1,1
414,2018,Ohio St.,5,West,1.2161745541384,1,1
462,2018,Florida,6,East,1.0937823758302865,1,1
465,2018,Butler,10,East,1.007628098534827,1,1
430,2018,Tennessee,3,South,1.0500273949234058,1,1
447,2018,Seton Hall,8,Midwest,0.9605258541760908,1,1
463,2018,Marshall,13,East,0.1971475988370938,1,0
464,2018,Alabama,9,East,0.5537835824138917,1,0
431,2018,UMBC,16,South,0.1773383819054667,1,0
432,2018,Buffalo,13,South,0.387611895326474,1,0
445,2018,Rhode Island,7,Midwest,0.6427194239895397,1,0
434,2018,Virginia,1,South,4.019177668447927,0,6
436,2018,Miami FL,6,South,1.090419060905716,0,2
466,2018,Virginia Tech,8,East,0.7302238526735486,0,1
467,2018,Wichita St.,4,East,0.9911177751749622,0,1
435,2018,Texas,10,South,1.0223483541682767,0,1
439,2018,Creighton,8,South,0.8213434468039837,0,1
440,2018,Arizona,4,South,1.4316368572132847,0,1
451,2018,Oklahoma,10,Midwest,0.8310485295704747,0,1
416,2018,UNC Greensboro,13,West,0.4323288465617402,0,0
417,2018,Texas Southern,16,West,0.0880661218640835,0,0
418,2018,Providence,10,West,0.6040430198680762,0,0
419,2018,North Carolina Central,16,West,0.0518441716438267,0,0
420,2018,San Diego St.,11,West,0.7857463199692825,0,0
421,2018,South Dakota St.,12,West,0.4602607093946639,0,0
422,2018,Montana,14,West,0.4120228146945026,0,0
423,2018,Missouri,8,West,0.6109803567624129,0,0
424,2018,Lipscomb,15,West,0.1645103931814078,0,0
468,2018,UCLA,11,East,0.7872423465629849,0,0
469,2018,Murray St.,12,East,0.4191399277604205,0,0
470,2018,Radford,16,East,0.1604113072617622,0,0
471,2018,St. Bonaventure,11,East,0.4093235880664168,0,0
472,2018,Stephen F. Austin,14,East,0.3002046154888228,0,0
473,2018,LIU Brooklyn,16,East,0.0624184633191643,0,0
474,2018,Cal St. Fullerton,15,East,0.1116378797791193,0,0
475,2018,Arkansas,7,East,0.8008299707345978,0,0
433,2018,Wright St.,14,South,0.2522651597704823,0,0
437,2018,Georgia St.,15,South,0.2992866668810889,0,0
438,2018,Davidson,12,South,0.4950375738874577,0,0
449,2018,New Mexico St.,12,Midwest,0.6707269668295047,0,0
450,2018,North Carolina St.,9,Midwest,0.6522979643255669,0,0
452,2018,Penn,16,Midwest,0.2237021177685125,0,0
453,2018,TCU,6,Midwest,0.8331332431848497,0,0
454,2018,Iona,15,Midwest,0.1492432753643514,0,0
455,2018,College of Charleston,13,Midwest,0.2427424772057911,0,0
456,2018,Bucknell,14,Midwest,0.2331847233271218,0,0
457,2018,Arizona St.,11,Midwest,0.6521912013284323,0,0
492,2017,North Carolina,1,South,2.6421887468279435,6,5
476,2017,Gonzaga,1,West,2.122466143369474,5,4
509,2017,Oregon,3,Midwest,1.369318522420805,4,2
526,2017,South Carolina,7,East,0.7169563770795377,4,0
493,2017,Kentucky,2,South,2.325859678642966,3,3
510,2017,Kansas,1,Midwest,1.9991798145836963,3,3
477,2017,Xavier,11,West,0.7041145873743618,3,1
527,2017,Florida,4,East,1.6161914149432146,3,1
478,2017,Arizona,2,West,1.832333663894797,2,3
479,2017,West Virginia,4,West,1.8181979751618915,2,2
494,2017,Butler,4,South,1.0515892344552682,2,2
528,2017,Baylor,3,East,1.3317548034391675,2,1
529,2017,Wisconsin,8,East,1.6902098980421143,2,1
495,2017,UCLA,3,South,1.469674454549799,2,1
511,2017,Michigan,7,Midwest,1.520396174843129,2,1
512,2017,Purdue,4,Midwest,1.2692587968514013,2,1
533,2017,Villanova,1,East,3.078781463179628,1,6
516,2017,Louisville,2,Midwest,2.0032412267247874,1,4
530,2017,Duke,2,East,2.0309971770315323,1,3
480,2017,Florida St.,3,West,1.5298614701796016,1,2
532,2017,Virginia,5,East,1.7970468182676471,1,2
496,2017,Cincinnati,6,South,1.6318100946814649,1,2
515,2017,Iowa St.,5,Midwest,1.7581926176531824,1,2
481,2017,Saint Mary's,7,West,0.9800946843465232,1,1
482,2017,Notre Dame,5,West,1.2356579107083046,1,1
483,2017,Northwestern,8,West,0.6330410398958869,1,1
499,2017,Wichita St.,10,South,1.2583482794127516,1,1
531,2017,USC,11,East,0.7458005925181906,1,0
497,2017,Arkansas,8,South,0.6095966441127841,1,0
498,2017,Middle Tennessee,12,South,0.5827091532608862,1,0
513,2017,Rhode Island,11,Midwest,0.5552416859848894,1,0
514,2017,Michigan St.,9,Midwest,0.4829414754747008,1,0
536,2017,SMU,6,East,1.7433523258052153,0,2
541,2017,Marquette,10,East,0.7432465894369156,0,1
501,2017,Seton Hall,9,South,0.7080401667608368,0,1
503,2017,Minnesota,5,South,0.7407506475597008,0,1
521,2017,Miami FL,8,Midwest,0.991542549336222,0,1
524,2017,Creighton,6,Midwest,0.9391034407152768,0,1
484,2017,North Dakota,15,West,0.1237083630164651,0,0
485,2017,Princeton,12,West,0.4981338768110227,0,0
486,2017,VCU,10,West,0.4608206746599184,0,0
487,2017,South Dakota St.,16,West,0.1291466316924967,0,0
488,2017,Maryland,6,West,0.679225385016866,0,0
489,2017,Florida Gulf Coast,14,West,0.291006777027209,0,0
490,2017,Bucknell,13,West,0.2728178162177637,0,0
491,2017,Vanderbilt,9,West,0.596226480364532,0,0
534,2017,Providence,11,East,0.5030406472558249,0,0
535,2017,New Orleans,16,East,0.1053280813146224,0,0
537,2017,Troy,15,East,0.1676032467883315,0,0
538,2017,UNC Wilmington,12,East,0.4332984649332559,0,0
539,2017,New Mexico St.,14,East,0.2660696941331874,0,0
540,2017,Mount St. Mary's,16,East,0.1033370376501433,0,0
542,2017,East Tennessee St.,13,East,0.3721786060183569,0,0
543,2017,Virginia Tech,9,East,0.5999375257055368,0,0
500,2017,Northern Kentucky,15,South,0.177592359692827,0,0
502,2017,Texas Southern,16,South,0.1245692387704383,0,0
504,2017,Kent St.,14,South,0.2162622722948861,0,0
505,2017,Kansas St.,11,South,0.7177454612116216,0,0
506,2017,Dayton,7,South,0.5290458460341513,0,0
507,2017,Winthrop,13,South,0.2403456029631699,0,0
508,2017,Wake Forest,11,South,0.6539698898636166,0,0
517,2017,North Carolina Central,16,Midwest,0.1798506227672882,0,0
518,2017,Oklahoma St.,10,Midwest,0.9674448580293418,0,0
519,2017,UC Davis,16,Midwest,0.1026442510700782,0,0
520,2017,Nevada,12,Midwest,0.4563020857460203,0,0
522,2017,Jacksonville St.,15,Midwest,0.1361562188292474,0,0
523,2017,Iona,14,Midwest,0.1960120052072634,0,0
525,2017,Vermont,13,Midwest,0.441091639388018,0,0
561,2016,Villanova,2,South,1.9282248673076887,6,3
594,2016,North Carolina,1,East,3.5253051701769627,5,6
544,2016,Oklahoma,2,West,1.6760631099320096,4,3
578,2016,Syracuse,10,Midwest,0.8143774555205128,4,1
562,2016,Kansas,1,South,3.1466037457214378,3,5
545,2016,Oregon,1,West,1.7728087031349506,3,4
579,2016,Virginia,1,Midwest,2.2687674495700545,3,3
595,2016,Notre Dame,6,East,0.9804304730521078,3,1
546,2016,Texas A&M,3,West,1.4254448020405228,2,2
547,2016,Duke,4,West,1.589467869330001,2,2
563,2016,Miami FL,3,South,1.3749038803717903,2,2
564,2016,Maryland,5,South,1.1468374797479086,2,2
597,2016,Indiana,5,East,1.219133292149049,2,1
580,2016,Iowa St.,4,Midwest,1.0934628031696407,2,1
596,2016,Wisconsin,7,East,0.8136080733840522,2,0
581,2016,Gonzaga,11,Midwest,1.0659054315789167,2,0
598,2016,Xavier,2,East,1.5554190246969737,1,2
599,2016,Kentucky,4,East,2.3332683284812856,1,2
549,2016,VCU,10,West,0.7524231116267136,1,1
566,2016,Connecticut,9,South,0.9824755844903243,1,1
568,2016,Iowa,7,South,1.2502418372134183,1,1
582,2016,Butler,9,Midwest,0.925880356128844,1,1
585,2016,Utah,3,Midwest,0.8826027658784462,1,1
548,2016,Yale,12,West,0.5304471415102964,1,0
550,2016,Northern Iowa,11,West,0.3985347864378329,1,0
551,2016,Saint Joseph's,8,West,0.7654177925374618,1,0
600,2016,Providence,9,East,0.7802979601274848,1,0
601,2016,Stephen F. Austin,14,East,0.4002597479034943,1,0
565,2016,Wichita St.,11,South,1.0929349079663977,1,0
567,2016,Hawaii,13,South,0.4577604154415094,1,0
583,2016,Little Rock,12,Midwest,0.5388535368287051,1,0
584,2016,Middle Tennessee,15,Midwest,0.2744309265474883,1,0
586,2016,Michigan St.,2,Midwest,2.309430596647824,0,4
611,2016,West Virginia,3,East,1.9328890662904827,0,3
587,2016,Purdue,5,Midwest,1.54838457449268,0,2
588,2016,Seton Hall,6,Midwest,1.3347595636266096,0,2
554,2016,Texas,6,West,1.0525583199857294,0,1
557,2016,Cincinnati,9,West,1.0501241607673637,0,1
559,2016,Baylor,5,West,0.9809541790923898,0,1
602,2016,USC,8,East,0.8790462184570609,0,1
604,2016,Pittsburgh,10,East,0.820332612610124,0,1
573,2016,California,4,South,1.1161404374213073,0,1
576,2016,Arizona,6,South,1.2334947336398758,0,1
552,2016,Oregon St.,7,West,0.5906598285660016,0,0
553,2016,Southern,16,West,0.1176740913985637,0,0
555,2016,Holy Cross,16,West,0.0576317180080928,0,0
556,2016,Green Bay,14,West,0.2472176928622122,0,0
558,2016,Cal St. Bakersfield,15,West,0.2969631894326285,0,0
560,2016,UNC Wilmington,13,West,0.3692801592867748,0,0
603,2016,Michigan,11,East,0.7849400687805324,0,0
605,2016,Stony Brook,13,East,0.4108870745283905,0,0
606,2016,Tulsa,11,East,0.4223874529376059,0,0
607,2016,Florida Gulf Coast,16,East,0.1829410237161886,0,0
608,2016,Fairleigh Dickinson,16,East,0.0716397852998667,0,0
609,2016,Chattanooga,12,East,0.324179199459033,0,0
610,2016,Weber St.,15,East,0.1789372620454158,0,0
569,2016,South Dakota St.,12,South,0.3989925398774226,0,0
570,2016,Temple,10,South,0.5490427511469237,0,0
571,2016,UNC Asheville,15,South,0.1952885158630553,0,0
572,2016,Colorado,8,South,0.6651481989520862,0,0
574,2016,Buffalo,14,South,0.2021231800527918,0,0
575,2016,Austin Peay,16,South,0.0852381586613316,0,0
577,2016,Vanderbilt,11,South,0.824336365950284,0,0
589,2016,Texas Tech,8,Midwest,0.5438027864251925,0,0
590,2016,Iona,13,Midwest,0.290494678785,0,0
591,2016,Hampton,16,Midwest,0.1164263711383266,0,0
592,2016,Fresno St.,14,Midwest,0.434783750898828,0,0
593,2016,Dayton,7,Midwest,0.6182768628917269,0,0
629,2015,Duke,1,South,2.4413515311310428,6,4
612,2015,Wisconsin,1,West,3.9337666958014927,5,4
646,2015,Kentucky,1,Midwest,5.706480090296799,4,6
663,2015,Michigan St.,7,East,0.9647804868146664,4,1
613,2015,Arizona,2,West,3.092017747709012,3,3
630,2015,Gonzaga,2,South,1.6515323255787004,3,3
647,2015,Notre Dame,3,Midwest,1.6674371554126723,3,3
664,2015,Louisville,4,East,1.4755828221623792,3,2
614,2015,North Carolina,4,West,1.5924234327087088,2,2
666,2015,Oklahoma,3,East,1.2254650107340233,2,2
632,2015,Utah,5,South,1.06145530290273,2,2
649,2015,West Virginia,5,Midwest,1.118181285230349,2,2
615,2015,Xavier,6,West,0.7380969681433719,2,1
665,2015,North Carolina St.,8,East,0.8528740710403293,2,1
648,2015,Wichita St.,7,Midwest,0.9761906722273012,2,1
631,2015,UCLA,11,South,0.8373336525734572,2,0
669,2015,Villanova,1,East,2.5581115383386064,1,5
668,2015,Virginia,2,East,2.450044375326603,1,3
652,2015,Kansas,2,Midwest,1.4075005146479105,1,2
616,2015,Arkansas,5,West,0.8584928562515396,1,1
618,2015,Oregon,8,West,0.5624108932319714,1,1
619,2015,Ohio St.,10,West,1.2371614554299868,1,1
670,2015,Northern Iowa,5,East,0.8549776405785028,1,1
633,2015,Georgetown,4,South,1.0252435732768594,1,1
634,2015,Iowa,7,South,1.0321146707905324,1,1
635,2015,San Diego St.,8,South,0.9164964936625332,1,1
650,2015,Butler,6,Midwest,1.0690506822209502,1,1
653,2015,Maryland,4,Midwest,0.9613266056949592,1,1
617,2015,Georgia St.,14,West,0.37984657244513,1,0
667,2015,Dayton,11,East,0.3744371841849631,1,0
636,2015,UAB,14,South,0.1819538501767498,1,0
651,2015,Cincinnati,8,Midwest,0.5940530195305183,1,0
624,2015,Baylor,3,West,1.2001337147890203,0,2
645,2015,Iowa St.,3,South,1.4564921815955876,0,2
671,2015,Providence,6,East,0.9853529233514862,0,1
640,2015,SMU,6,South,0.8539383911408663,0,1
654,2015,Purdue,9,Midwest,0.6476422406083805,0,1
620,2015,Oklahoma St.,9,West,0.5431057341776838,0,0
621,2015,Texas Southern,15,West,0.1277168956906745,0,0
622,2015,Mississippi,11,West,0.6815241905663997,0,0
623,2015,Coastal Carolina,16,West,0.2284806916952574,0,0
625,2015,BYU,11,West,0.6357689121350174,0,0
626,2015,Harvard,13,West,0.3441685604309868,0,0
627,2015,VCU,7,West,0.8392607480408032,0,0
628,2015,Wofford,12,West,0.272043226278196,0,0
672,2015,UC Irvine,13,East,0.2752685285921465,0,0
673,2015,LSU,9,East,0.5382066094644388,0,0
674,2015,Albany,14,East,0.277850913606407,0,0
675,2015,Belmont,15,East,0.1868399460930963,0,0
676,2015,Boise St.,11,East,0.5589546097838428,0,0
677,2015,Lafayette,16,East,0.1146525117960994,0,0
678,2015,Georgia,10,East,0.6100461781703953,0,0
679,2015,Wyoming,12,East,0.2059196623985883,0,0
637,2015,North Dakota St.,15,South,0.2139098622024638,0,0
638,2015,North Florida,16,South,0.1802011339439554,0,0
639,2015,Robert Morris,16,South,0.1208131380936383,0,0
641,2015,St. John's,9,South,0.6641506929176884,0,0
642,2015,Stephen F. Austin,12,South,0.3891598550844672,0,0
643,2015,Davidson,10,South,0.549160396049982,0,0
644,2015,Eastern Washington,13,South,0.2477723005610228,0,0
655,2015,New Mexico St.,15,Midwest,0.2722589836063225,0,0
656,2015,Northeastern,14,Midwest,0.1638857224148576,0,0
657,2015,Manhattan,16,Midwest,0.1268173799456828,0,0
658,2015,Texas,11,Midwest,0.9684124732068472,0,0
659,2015,Buffalo,12,Midwest,0.4817570952421576,0,0
660,2015,Hampton,16,Midwest,0.0827451319121911,0,0
661,2015,Indiana,10,Midwest,0.6288636393704816,0,0
662,2015,Valparaiso,13,Midwest,0.5285336487875163,0,0
732,2014,Connecticut,7,East,0.9864778615631278,6,1
713,2014,Kentucky,8,Midwest,1.528274090056709,5,2
696,2014,Florida,1,South,3.134862648189372,4,6
680,2014,Wisconsin,2,West,1.5242307543700098,4,3
681,2014,Arizona,1,West,2.6742794041582134,3,5
733,2014,Michigan St.,4,East,2.2051286591038357,3,2
714,2014,Michigan,2,Midwest,1.3451524620641513,3,2
697,2014,Dayton,11,South,0.5723148143676602,3,0
734,2014,Virginia,1,East,2.656084114410364,2,4
715,2014,Louisville,4,Midwest,2.170783791223118,2,4
682,2014,San Diego St.,4,West,1.5056867910790983,2,2
735,2014,Iowa St.,3,East,1.5114548886355368,2,2
698,2014,UCLA,4,South,1.9672319511866332,2,2
683,2014,Baylor,6,West,0.9795438800098482,2,1
699,2014,Stanford,10,South,0.7839547366689927,2,0
716,2014,Tennessee,11,Midwest,1.1232617009787371,2,0
738,2014,Villanova,2,East,1.6511494913490112,1,3
702,2014,Syracuse,3,South,2.199764987920606,1,3
686,2014,Creighton,3,West,0.9899630088134048,1,2
703,2014,Kansas,2,South,1.5266363339477569,1,2
687,2014,Gonzaga,8,West,0.8791565095591203,1,1
736,2014,Memphis,8,East,0.7217821312344499,1,1
737,2014,North Carolina,6,East,1.2585878868911702,1,1
700,2014,Pittsburgh,9,South,1.261262752924962,1,1
718,2014,Texas,7,Midwest,1.1674568241292202,1,1
719,2014,Wichita St.,1,Midwest,1.385142853189716,1,1
684,2014,North Dakota St.,12,West,0.4373489430737551,1,0
685,2014,Oregon,7,West,0.754576965914844,1,0
739,2014,Harvard,12,East,0.6027844628395127,1,0
701,2014,Stephen F. Austin,12,South,0.4296327466443829,1,0
717,2014,Saint Louis,5,Midwest,0.6001563518617624,1,0
720,2014,Mercer,14,Midwest,0.2971967422677236,1,0
729,2014,Duke,3,Midwest,1.5480660976866043,0,3
691,2014,Oklahoma,5,West,1.0321482744346664,0,1
694,2014,BYU,10,West,0.7846601719749081,0,1
747,2014,Cincinnati,5,East,1.2665412965615226,0,1
705,2014,Ohio St.,6,South,1.2446334821877767,0,1
707,2014,New Mexico,7,South,0.8470382110883704,0,1
710,2014,VCU,5,South,1.1824334480028116,0,1
721,2014,Xavier,12,Midwest,0.6876965697687637,0,1
728,2014,Iowa,11,Midwest,1.3757700362646652,0,1
688,2014,Weber St.,16,West,0.0999282220308497,0,0
689,2014,Nebraska,11,West,0.629357325410759,0,0
690,2014,New Mexico St.,13,West,0.3694754919204698,0,0
692,2014,Oklahoma St.,9,West,0.8754504679018055,0,0
693,2014,Louisiana Lafayette,14,West,0.2483581607213954,0,0
695,2014,American,15,West,0.1379632402258128,0,0
740,2014,North Carolina Central,14,East,0.3504179863173527,0,0
741,2014,Providence,11,East,0.8599125363417606,0,0
742,2014,Saint Joseph's,10,East,0.5252535668239523,0,0
743,2014,Milwaukee,15,East,0.1387519286851067,0,0
744,2014,George Washington,9,East,0.707287698761099,0,0
745,2014,Delaware,13,East,0.3045369493853115,0,0
746,2014,Coastal Carolina,16,East,0.1479165226146814,0,0
704,2014,Western Michigan,14,South,0.2124687349925955,0,0
706,2014,Mount St. Mary's,16,South,0.0996622654944918,0,0
708,2014,Albany,16,South,0.1433565913051739,0,0
709,2014,Tulsa,13,South,0.374820679575767,0,0
711,2014,Eastern Kentucky,15,South,0.160798832625638,0,0
712,2014,Colorado,8,South,0.8460519910585093,0,0
722,2014,Wofford,15,Midwest,0.1441178581790392,0,0
723,2014,North Carolina St.,12,Midwest,0.5640743227652752,0,0
724,2014,Texas Southern,16,Midwest,0.0891162954946958,0,0
725,2014,Massachusetts,6,Midwest,0.6160171649502063,0,0
726,2014,Manhattan,13,Midwest,0.3226060491690969,0,0
727,2014,Kansas St.,9,Midwest,0.5537170051977932,0,0
730,2014,Cal Poly,16,Midwest,0.1374258019243611,0,0
731,2014,Arizona St.,10,Midwest,0.540847181530105,0,0
781,2013,Louisville,1,Midwest,3.4410823326887487,6,6
765,2013,Michigan,4,South,1.655661029139804,5,2
799,2013,Syracuse,4,East,1.736440766474251,4,2
748,2013,Wichita St.,9,West,0.934546866653172,4,0
749,2013,Ohio St.,2,West,2.512046364750612,3,4
766,2013,Florida,3,South,1.8542211162274316,3,3
782,2013,Duke,2,Midwest,1.5191618016594737,3,3
800,2013,Marquette,3,East,0.890858694819718,3,2
802,2013,Indiana,1,East,2.5667343313919964,2,5
768,2013,Kansas,1,South,2.2521862766755345,2,4
801,2013,Miami FL,2,East,1.9338322553522331,2,3
751,2013,Arizona,6,West,1.477696480143608,2,2
783,2013,Michigan St.,3,Midwest,1.5040125493215937,2,2
750,2013,La Salle,13,West,0.3944911969545283,2,0
767,2013,Florida Gulf Coast,15,South,0.2548010105542139,2,0
784,2013,Oregon,12,Midwest,1.035764906200586,2,0
755,2013,Gonzaga,1,West,2.0222770848753315,1,3
803,2013,Illinois,7,East,1.0824342293513398,1,1
806,2013,Butler,6,East,0.8890184011852623,1,1
769,2013,North Carolina,8,South,1.2204574411145723,1,1
770,2013,San Diego St.,7,South,0.7796890949496654,1,1
771,2013,Minnesota,11,South,1.0474250659902695,1,1
772,2013,VCU,5,South,1.0483704096915998,1,1
785,2013,Saint Louis,4,Midwest,0.7993792552229412,1,1
787,2013,Colorado St.,8,Midwest,1.2520672388137897,1,1
752,2013,Iowa St.,10,West,0.7340476863398171,1,0
753,2013,Mississippi,12,West,1.2756064330027086,1,0
754,2013,Harvard,14,West,0.1678332214572772,1,0
804,2013,Temple,9,East,0.5521262897712007,1,0
805,2013,California,12,East,0.5718707788401444,1,0
786,2013,Memphis,6,Midwest,0.8304882701822717,1,0
788,2013,Creighton,7,Midwest,0.7117505218265056,1,0
764,2013,Wisconsin,5,West,1.472589159436752,0,2
779,2013,Georgetown,2,South,1.2089184994684017,0,2
790,2013,Oklahoma St.,5,Midwest,1.1149297143247312,0,2
756,2013,Notre Dame,7,West,0.8671097025175138,0,1
757,2013,Pittsburgh,8,West,1.5796282137951825,0,1
759,2013,New Mexico,3,West,1.3025935739207193,0,1
760,2013,Kansas St.,4,West,1.0173754568563975,0,1
808,2013,North Carolina St.,8,East,0.7421790438569894,0,1
809,2013,UNLV,5,East,0.8788089753577302,0,1
791,2013,Saint Mary's,11,Midwest,0.8383443965398675,0,1
797,2013,Cincinnati,10,Midwest,1.0542534401140498,0,1
758,2013,Southern,16,West,0.1857873350520165,0,0
761,2013,Iona,15,West,0.2814905875018867,0,0
762,2013,Boise St.,13,West,0.5147788328274128,0,0
763,2013,Belmont,11,West,0.4188388750151826,0,0
807,2013,Pacific,15,East,0.2163267533333656,0,0
810,2013,Montana,13,East,0.1598164725473676,0,0
811,2013,LIU Brooklyn,16,East,0.0978383940270219,0,0
812,2013,James Madison,16,East,0.1390811668228025,0,0
813,2013,Davidson,14,East,0.3729005341223071,0,0
814,2013,Colorado,10,East,0.7998894618631145,0,0
815,2013,Bucknell,11,East,0.5245151541572702,0,0
773,2013,Akron,12,South,0.6076101307362187,0,0
774,2013,Northwestern St.,14,South,0.2101364881860871,0,0
775,2013,Oklahoma,10,South,0.6880077658700154,0,0
776,2013,Western Kentucky,16,South,0.1426507625822944,0,0
777,2013,South Dakota St.,13,South,0.2904686633861706,0,0
778,2013,UCLA,6,South,0.8649756554196539,0,0
780,2013,Villanova,9,South,0.7897629938687879,0,0
789,2013,North Carolina A&T,16,Midwest,0.0955913453060154,0,0
792,2013,Valparaiso,14,Midwest,0.3107902860783058,0,0
793,2013,New Mexico St.,13,Midwest,0.380071531857398,0,0
794,2013,Missouri,9,Midwest,1.0981708144016382,0,0
795,2013,Middle Tennessee,11,Midwest,0.5474977091858572,0,0
796,2013,Liberty,16,Midwest,0.0488844022469139,0,0
798,2013,Albany,15,Midwest,0.1890083057943553,0,0
